2104.55	1649.19	1695.63	1243.7	3017.45	6086.44	3726.43	3627.97	3611	1335.67	1343.5	1683.5
13339.7	22304	10169.5	24619.9	45164	34265.3	16626.5	71449.2	146701	73451	54108.6	17546.1
7277.6	7757.49	10893.5	11845.6	11033.4	11733.7	13751.7	16121.8	19535.7	25069.2	16363.1	17503.8
103069	83269.5	54423.8	36440	65911.8	56038.4	63657.2	81443.1	75841.3	53133.1	65005.6	73551.9
6847.09	9694.59	11832.5	16853.1	18754.7	25347.3	22679.9	15302.1	0	0	0	129600
2721.12	2980.69	2132.82	2329.7	3325.38	2776.94	1956.97	1157.95	1536.95	2.95204	475.679	287.402
32215.2	31105.6	38884.2	44508.7	52741.4	50752.5	53542.4	51157.5	44080.6	4430.89	1600.72	1885.57
515.799	1081.97	2819.37	5159.66	7355.17	5977.22	10639.5	11191.6	5180.94	7194.02	6373.24	6391.96
95.9336	568.507	1560.91	941.678	285.641	315.515	575.466	501.551	310.708	376.616	341.344	499.578
81.9822	571.77	1646.51	983.601	286.366	321.613	29311.1	19335.7	26809.8	34800.2	36045.4	37781.1
1052.05	1506.25	1650.01	3167.92	3028.2	3293.36	3100.04	4102.82	6311.19	4047.41	8438.57	24167.7
31705.9	30662.2	38206.9	43834.5	52101.3	49962	53105.8	50869.9	43783.1	4303.25	1477.08	1758.94
1479.12	1163.88	3390.95	2073.33	3639.54	1998.51	2190.94	2504.3	4932.27	4539.78	5054.53	3058.33
10449.1	7725.23	14470.2	13502.6	26047.3	20274	24723.8	20368.3	29574	16700.9	9397.39	17553.2
13.917	0	0	0	0	0	0	63.9472	0	72.4998	0	0
19.2011	42.0087	54.4801	14.4339	153.312	85.0031	104.929	55.4674	15.6385	31.2486	32.1987	24.3953
13196.3	33817.4	91661.6	136953	148556	115900	96214.2	147715	153439	190872	170100	165460
6456.6	8126.36	12495.3	12451.5	10164.5	11851.6	12440.6	17042.9	21149.8	24978.7	15161.7	13076.7
6629.51	7535.58	10061.9	10360.9	9535.77	8552.44	9691.54	10948.9	10096	10195.5	2836.74	2805.32
250.395	361.432	154.352	554.386	912.596	807.922	745.43	873.086	338.356	372.954	0	16.7421
12676.1	19186.2	25131.8	25324.5	27416.1	40404.6	23235.9	12189.3	10427.4	13177.1	11005	6896.03
0	0	0	0	0	0	0	0	0	0	0	0
3017.03	4248.1	2781.9	3732.7	3256.9	2111.57	1038.68	331.062	1262.93	763.273	401.701	480.344
6938.5	8961.84	8997.04	13795.9	15150.9	15487.6	17285.7	18815.6	18866.9	21111.7	27746.1	17545.8
7231.69	6191.69	12590.1	9120.61	9976.57	9619.97	13469.3	16184.3	16701.6	17474.2	16589.2	16768.6
182.939	192.512	487.385	362.173	1173.08	453.865	3376.21	5037.77	3933.78	60.4442	603.382	1449.35
238.053	295.642	97.0731	58.5432	212.113	297.039	62.2942	80.5109	53.9952	3.2568	6.60883	56.3783
7.99903	4.85907	11.3395	13.9784	6.85735	2.83601	8.56264	2.73163	2.83601	3.22213	3.65334	16.7497
0	27.5947	0	0	0.649306	0	0	0	0	0	1.99984	0
6752.29	1835.7	2017.41	4584.15	4487.33	5761.43	3073.56	2481.21	25156.2	32405.4	26388.7	27598
142.852	173.676	263.312	547.531	554.7	326.896	159.93	123.651	86.4207	0	0	186.626
4431.85	9529.45	11345.3	13376.4	18748.2	17010.9	10888.7	781.511	751.274	737.136	665.149	961.086
2261.53	2668.66	2594.2	3435.59	4043.64	3325.29	3061.2	2397.36	1763.28	1904.35	1284.27	1589.9
10.3688	52.0851	82.0132	129.726	759.191	857.759	1739.92	11643.3	22602.8	4993.44	8142.25	6034.56
36.2761	1.90788	31.3232	0	0	0	0	204.905	199.436	104.854	0	100.052
461.445	551.718	563.301	1024.97	1344.91	978.31	1782.4	982.069	580.948	553.441	760.071	938.024
1899.12	2083.72	1785.98	2002.71	1897.78	1873.76	5164.27	4888.35	5608.29	6391.84	6077.59	4723.29
22.7795	59.7464	35.8562	0	0	0	3.92019	90.3648	113.897	0	507.069	0
0	0	0	0	0	0	0	0	0	0	0	0
1063.98	696.597	1227.68	1153.1	865.143	7422.57	7733.49	12804.7	12260	10544.9	2528.86	1570.25
3408.16	3353.53	8483	12267.8	16893.6	24464.6	14755.3	8659.07	3383.05	3794.2	11196.6	16923.7
0	0	0	0	685.45	3669.98	2618.32	2970.58	1028.45	88.2222	111.755	0
675.844	543.351	809.8	602.711	295.724	437.961	741.641	932.256	695.849	1919.81	579.442	314.597
1.94142	1.88346	56.535	2531.36	2746.42	473.294	15847.1	5265.55	3294.5	3207.76	3722.37	5267.52
1291.43	1170.61	1667.98	2515.38	2276.42	3080.8	2296.96	2086.73	4020.96	3221.39	3676.39	5154.93
294.793	202.072	113.416	329.682	341.321	239.126	57.2349	304	428.747	832.747	485.062	6466.34
2149.95	6170.12	6927.5	3045.79	1764.15	1719.49	1232.66	911.124	4576.76	2441.9	454.448	5.55626
15848.7	36671.8	11995.1	12416.9	12204.8	82299.1	20187.3	40489.8	19678.6	20322.8	14741.7	54458.2
127.632	257.584	250.177	196.304	97.6659	244.814	319.324	418.439	291.681	723.158	547.836	123.839
4944.14	2852.26	4636.36	4664.42	3680.91	2264.82	3596.91	7331.3	7172.32	7983.67	6695.71	6555.46
4989.77	4310.82	3970.32	2147.84	2758.94	5214.37	11744.2	12221.8	14520.5	17297	19158.3	22093.3
298.594	327.974	221.811	66.9297	219.275	362.704	393.426	508.646	486.354	435.302	1006.92	4740.47
5695.16	5733.52	11366.3	13082.7	14674.5	10950.2	6371.85	7404.45	17455.9	15717.4	18782.2	16780.8
7610.26	9431.28	9439.76	15365.9	13216.6	19124.2	11449.2	16020.9	53334.6	35104.2	4121.41	6551.93
8992.72	11346.9	17569.7	15994.5	16452	16261.5	20291	19120.8	19006.2	26039.4	23434	20257.7
0	0	4.24733	95.2956	319.881	79.3725	166.308	426.236	1451.23	1023.13	1678.28	666.798
64.9574	44.1595	59.2508	84.124	101.881	80.7741	101.636	100.872	85.6563	111.07	139.812	101.209
86.4809	165.639	241.72	128.735	174.108	102.014	101.208	235.089	82.9479	317.912	542.161	94.8357
0	0.96789	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.998335	31612.8	49550.6	40837.3	27959	26069.3
2729.72	1161.84	1220.89	1506.6	2516.49	2222.8	3703.4	2562.36	4609.36	5145.33	5207.37	4981.64
8997.7	7062.16	5677.99	2914.74	0.991837	0	0	0	792.196	0	0	0
58.7695	153.87	1045	534.525	978.315	247.454	7.08381	154.62	116.368	313.087	2019.3	338.195
10044.6	5848.83	5908.97	10001.6	10214.5	11659.6	43654.6	93009.2	70161.6	106331	127272	123812
4348.25	4040.54	8029.36	5023.61	10411.3	13912	24582	27995.4	18181.2	23862	22473.9	22887.3
7883.65	3348.4	6868.19	4135.61	5910.48	6838.9	16088.9	15512.7	17477.3	17113.2	16191.5	17811.3
10489.5	9163.4	9855.38	9411.63	12499.3	10825.7	11458.4	13711.6	17021.7	14800	17299.3	18077
0	132.23	0	14.8368	0	0	86.175	223.81	340.882	0	0	28.2345
1435.5	1322.58	1815.37	1549.78	2209.34	2018.83	2396.62	3379.37	3153.46	3954.15	3848.62	3846.39
830.104	523.145	1401.52	1405.22	3036.31	2296.2	2103.65	2829.8	9136.65	12079.1	13101	15067.5
5420.69	4581.65	4553.43	15224.8	7056.12	17575.9	14058.8	6628.42	28671.1	25731.7	41169.6	39976.7
74.418	57.0805	776.06	1904.53	4455.1	3704.67	5315.17	14620.6	20549.4	32803.9	34183	52755.9
1080.89	2517.8	3492.01	3062.09	2756.35	1444.3	2392.11	3638.35	3026.28	2445.05	1987.17	1525.92
1282.61	786.208	1247.89	1752.68	1943.81	1804.8	3244.39	1572.74	6409.36	9346.5	7893.11	6242.13
13358	22487	52627.1	61557	70450.6	58703.4	64257.9	62934.4	58751.7	50089.6	49079.2	52056
4166.37	2972.45	4098.53	4176.07	3539.82	2125.99	2444.95	2903.25	3760.7	5240.91	6438.53	4115.89
6984.48	8770.95	11893.6	14879.9	17557.8	28505.3	19714.8	9047.22	2619.16	1397.64	0	0
0	0	0	0	0	0	394.007	661.001	2039.02	2454.59	3244.53	1837.98
0	0	0	0	0	0	0	499.891	75.7304	533.099	509.875	833.37
13.0097	57.6978	0	48.8519	47.4576	302.958	198.196	168.157	131.589	126.346	71.2386	217.075
8059.96	7185.34	6397.72	5009.66	9973.7	8741.03	2964.85	135.38	9.1149	155.453	346.046	206.617
5299.34	3399.96	5089.32	4689.9	4183.78	2922.34	3232.12	4354.13	5573.57	7257.88	7600.81	5222.44
387.159	209.744	302.945	548.067	699.245	1173.37	1409.39	1391.26	3753.21	3147.19	2668.64	3772.68
790.076	256.274	183.361	164.396	274.879	336.481	532.525	424.342	583.573	150.524	372.733	428.872
5571.2	4247.51	19356.8	26343.5	29896.1	41812.6	32118.7	13939.4	22345.6	19268.9	22711	22363.4
4409.61	3100.75	4337.46	8912.34	15794.2	38245.8	43191.2	53823.3	57256.1	50864.4	51715.1	48664.3
12069.1	5567.73	1648.74	2452.3	2519.82	2919.84	2553.34	2352.59	1764.87	14234.1	25966.6	28120
4815.48	3330.06	2576.35	2602.5	4384.89	3104.5	3193.58	2020.5	1675.57	2076.65	1759.37	2946.42
0	0	0	0	0	7.59732	0	0	745.662	400.041	2774.38	1759.34
4662.89	4285.46	4362.41	3446.1	2457.15	2581.55	2070.85	5427.84	6379.12	12498.8	24689.8	26629.4
10330.5	7861.91	8025.61	7640.55	6412.65	4785.75	8383.27	15612.4	18799.2	20610.6	21769.4	22002.5
5903.19	6637.33	5593	6049.84	6086.56	5145.43	5668.43	4964.16	4960.45	3027.86	3410.66	3319.21
1063.93	1327.38	1300.23	1400.38	1448.76	2949.22	3874.35	3604.25	3328.42	4462.92	4590.86	5203.84
3875.49	3628.67	6771.92	9371.52	6172.1	6330.33	6818.86	10309.8	8270.83	5615.15	6084.28	9343.07
20194.8	14980.1	16022.5	16103.5	11980.2	13521.5	13932.7	13566.6	24594.9	21510	20019.4	15605.5
6.60064	411.18	657.695	685.358	998.308	681.235	602.826	842.852	2206.84	914.5	4876.47	3479.63
8378.56	7703.11	10794.6	10509.4	9869.27	10677.4	11243.4	9109.73	9846.61	10590	2196.34	306.744
14187.3	14664.5	15770.3	17797.6	24463.3	20180.2	22869.1	21249	10233.1	11305.9	13422.2	13317.1
726.036	457.036	305.827	669.783	938.58	732.655	603.67	405.641	510.601	346.76	10.9597	576.466
3558.62	6454.81	3225.7	8265.75	8868.6	8322.72	8895.33	174585	211352	60775.8	233856	219409
8573.65	8778.01	15298.9	17051.9	18837	25121.8	19483.7	14231.9	9919.5	11434.5	11705	14071.4
23.5638	0.996071	0.999557	0.789775	132.567	118.389	195.868	220.629	93.8882	1596.31	263.093	328.006
342.103	50.4892	375.202	136.194	477.749	764.931	362.324	667.359	2646.51	529.95	2643.46	1202.17
30.2772	37.2014	113.178	77.1004	60.4681	4.55933	0	0	108.114	60.5873	1.90591	0
13414.6	14631.7	13781.1	18534.1	23762.1	23660.1	23914.2	20422.8	14171.1	7708.98	10467.8	150205
7628.62	6318.79	7924.65	5929.44	6732.65	6574.73	13562.4	13810.2	13330	10971.2	10980.6	13770.2
6278.66	5657.83	1457.2	369.863	30.708	52.6802	117.377	0	96.2232	54.0882	241.08	10.8695
99.7424	303.734	120.34	122.36	164.681	154.372	160.955	1370.02	1294.61	1133.34	212.849	0
2731.67	1530.9	1584.45	1635.09	1671.7	2687.92	4141.99	6785.48	6110.72	4759.53	6742.12	6772.91
22.042	5.96062	3.68404	0	0	0	0	1715.79	3226.7	5700.79	7830.32	5397.1
6040.75	5916.81	6669.74	11009.3	19731.7	15195.3	16806.7	18154.6	19884.4	21102.2	19931.1	21372.2
0	1122.91	2828.63	2538.25	2787.55	1979.91	3741.02	5072.47	5050.62	8466.52	8820.37	7725.98
2590.9	2483.05	5869.22	9602.84	9945.53	11489.6	13778.5	27458.8	54793.1	48408.9	31850.1	29477.5
4161.09	2977.62	4096.48	4196.63	3472.84	2021.48	2475.13	2942.07	3819.31	5313.88	6443.9	4184.94
6204.51	4935.5	5811.96	7096.63	4833.65	7995.86	11410.6	14075.6	19076.7	18257.8	14298	14059.7
13302.5	14331.1	16628.5	19595.1	19244.7	17959.6	18616.4	20738.3	23442.7	21518	21382.8	16522.8
15711.8	7958.47	19026.9	21585.2	11266.2	17902.5	20132.5	25164.5	28665.8	17602.3	20155.5	19693.1
8766.48	8435.74	9439.55	4695.06	7010.82	8896.26	8713.34	9002.26	9623.78	16825.4	7469.13	0
73851.9	66875.5	77171.4	84989.8	114751	77151.5	122681	109008	37722.4	5684.71	7538.02	7668.18
2482.02	3245.01	2824.48	3558.36	4031.17	3307.16	3306.85	2640.65	2082.06	2368.45	1590.7	1863.28
2287.91	2590.68	3349.31	3718.69	3972.05	3679.54	5629.99	8042.98	8970.47	13703.3	18521.9	14184.2
2036.31	2234.87	3288.86	2641.9	3082.89	2319.48	2112.12	1537.33	2144.43	17636.2	21756.5	28339.4
38120.7	45294.9	82177.2	100515	60795.5	107.284	156.768	49.7936	146005	176322	151978	148943
704.237	674.401	857.994	333.918	455.24	134.132	182.134	1353.42	2812.07	2532.51	1543.66	968.712
2.8801	2.6007	0	0	1.9793	48.0466	134.11	25.8811	470.355	281.61	609.958	654.815
979.701	406.095	2518.34	3441.29	1906.5	3804.14	1912.08	2472.11	1942.34	1977.97	1540.87	1374.17
4239.15	4459.04	3460.24	2979.33	4154.4	3849.97	3873.7	3757.45	6818.75	5585.55	4825.32	4399.45
1008.31	1869.37	1806.18	2717.69	918.593	788.984	338.867	1668.33	1868.53	726.141	665.937	1863.52
338.143	326.432	567.153	348.78	577.493	420.813	498.399	821.556	1411.78	1896.43	1566.37	2568.93
1.99896	5.44209	49.5417	0	0	0	0	0	0	2.10433	109.391	106.288
2701.08	2851.69	5645.75	5902.76	6209.05	5523.26	4874.6	9388.81	14834	8953.9	8695.38	7674.89
1646.57	1893.2	6038.22	5536.71	5131.33	4871.94	1850.91	3415.58	3023.9	3658.8	4644.89	4036.11
26951.8	34858.4	84366.9	43111.1	55832.7	40407.2	11038.6	22195.2	16824.4	17259.1	16704.7	20878.3
5409.72	11737	11095.9	12683.5	13271	13565.6	24591.5	36620.2	37455.6	21764.2	22073.4	12301.9
6855.37	5829.15	11007	6733.78	8967.92	13042.2	12694.6	15399.8	23371	26181.4	59429.8	58845.5
0	0	0	0	0	0	0	0	0	0	0	0
7070.69	3423.18	5516.56	4678.63	5429.2	3345.14	3179.5	3094.86	4260.62	4950.29	5957.63	4001.48
24797.5	19831.5	23123.4	21397.5	27037.4	41993.1	38949	34185.3	35712.5	6317.98	6227.59	4975.11
13446.7	11515.6	19518.3	14416	17268.3	22432.8	17791.6	24940.2	52282.2	52950.4	50993.9	49280
11136.8	12558.7	15413.7	16652.7	19462	21882.2	18613.7	16109.9	48387.5	54614.7	68909.3	68556.6
5473.85	6859.88	11103.9	6615.77	7993.77	9989.62	12865.4	10141.8	6855.73	7074.37	3654.52	3225.89
8305.48	10650.1	16417.3	15682.5	19324.1	28073.1	24539.1	18609.5	15570.8	139270	1311.04	1018.59
0	34.3294	6.89787	0	0	0	30.9526	0	80.6093	0	115.658	0
25112.3	24198.5	37541.6	21473.6	21819.2	19154.8	21722.8	19108	25384.8	25367.2	24044	24405.9
14647.6	15387.8	18790.6	21639.8	24651.8	31142.8	34266.7	34644.1	27007.9	16393.4	267629	161078
20770.7	15284.6	16001.7	16270	11724.1	13340	13915.3	13636.1	23371.2	14874.2	14928.7	12489.1
533.836	417.007	369.167	433.779	260.259	200.333	494.096	695.748	293.39	1534.92	1124.96	1432.46
8010.38	7022.29	5855.85	5429.59	8490.6	5826.46	9633.75	12219.5	11726.5	11932.4	9957.41	11073.5
4547.71	5915.77	6107.2	4555.56	4521.36	3955.17	3513.96	3660.42	5792.55	6400.38	5511.5	4990.66
4646.85	2071.25	5350.05	2062.66	5890.15	3165.14	6816.41	7069.7	9448.41	10388.8	11033.7	9924.53
1294.5	1002.8	1701.05	1067.52	566.091	2370.99	2036.01	1815.49	1950.11	3431.54	4083.68	2532.08
6583.88	6961.3	11788.4	12426.4	8916.83	9871.97	10630.9	11235.4	12621.5	14785.9	8179.31	4345.2
8758.71	6745.51	12479.4	10060	10595.3	8010.36	7112.22	9147.91	11087.6	12214.7	12765.3	9334.55
1408.16	1571.41	2982.53	2337.06	7498.36	11740.3	9522.14	10160.3	16053.7	6878.75	8112.25	7139.33
510.047	666.372	2172.05	811.571	823.407	1889.23	514.326	975.81	6017.32	5536.25	2953.74	1394.95
2922.17	3827.37	6589.94	9673.6	14940.7	13997	10750.7	8888.76	5322.1	7140.31	7051.21	7561.28
59115	103532	115608	140550	164278	13775.2	3061.89	5876.52	32828.8	110789	18024.4	5747.61
4322.05	3962.54	13670.5	17347.6	20181.8	19188.2	24790.9	27948	25021.8	33709.4	30150.9	30746.7
3404.38	15135.4	11294.8	8720.85	43992	31012.1	35720.7	51540.4	38745.2	9521.77	8572.72	9824.32
14690.7	9776.13	14750.5	14819.9	8066.25	5159.55	3834.21	4196.76	4328.53	550.045	535.94	315.473
939.169	953.86	761.297	661.422	580.109	883.008	656.216	835.888	1408.42	1152.58	963.029	2146.52
541.129	1092.76	786.602	2.3741	275.405	1190.4	1908.56	658.801	230.207	53.5459	64.6954	227.519
12389.1	10447.9	23491.3	24138	29572	37869.2	30395.3	23142.3	24800.5	3213.51	6709.06	3973.23
0	26.6311	139.433	1861.33	1835.76	5290.28	8450.23	8461.83	7039.7	6185.09	5122.26	6666.84
6515.91	2662.11	4813.41	7343.92	11765.8	5837.2	4658.98	2248.51	6096.05	4425.22	5643.35	2270.77
5844.29	3658.38	4348.52	3962.19	9672.16	13687.3	17117.1	18756.6	16122.4	14074.8	21764.2	17450.9
3386.68	2424.14	2458.21	1197.7	1581.91	532.164	595.085	2137.91	2365.54	3442.39	3647.92	1998.1
3617.78	2451.55	2853.76	1671.66	1680.28	520.864	647.38	939.343	2069.65	2953.1	3715.54	2100.37
4919.03	5045.5	3820.32	5715.13	7069.25	12346.9	13917.3	12855.4	15550.2	6399.21	8.41177	0
2600.79	2450.61	1764.57	1620.74	3439.92	3718.33	3984.75	4254.36	3333.37	32.8546	1088.41	3065.45
6708.4	8617.15	12075.6	37572.5	7150.07	9993.54	10413	9841.12	17155.2	29454.7	25992.2	24123.5
3039	2112.84	2210.75	1143.94	3950.45	1922.03	2136.38	1330.37	2125.71	964.372	590.69	597.47
6214.36	6953.43	9169.13	9147.36	5926.82	1278.94	1956.43	1756.85	1640.55	200.959	325.363	2722.27
87.7329	3.983	0	0	14.2892	2.9998	0	52.7489	0	0	0	0.999886
1809.26	4061.17	4269.2	5738.61	4817.59	9264.43	39159.9	43341.5	37278.3	52811.2	38475.4	79379.2
6322.57	6831.92	10994.5	13829.8	14184.1	24689.1	20888.4	15547.6	1978.59	1722.63	1413.92	1813.34
4882.57	2233.84	3025.02	2973.65	3082.43	2028.72	1603.75	1931.22	7077.68	12217.7	18445.2	11903.7
0.998334	0	0.998334	0	0	0	0	0	2.95947	0.998334	0	0
727.16	649.598	2429.73	1121.05	2786.42	6008.36	3656.35	2616.18	7925.27	15312.3	20663.8	15870.9
0	3.99628	24.5858	38.36	0	0	0	0	20.9804	0	0	0
8579.43	13624.1	16617.5	20302.3	22108.5	32945.7	21892.6	9515.64	1249.96	1336.49	1791.57	3019.4
8335.22	8741.63	10697.4	7336.03	9009.68	17913.3	21273.5	1138.97	3726.15	4798.56	4368.53	3863.72
35046.6	24795.7	28013.9	24100.9	27141.1	23099.5	48848	52859.8	53066.3	49808.6	43069.3	44586
33.5152	378.184	739.857	1160.65	837.27	1195.17	1555.22	4751.12	5077.13	2303.89	961.531	3090.87
7290.56	8772.66	9678.49	7620.06	9514.04	12091.6	13738	15597.1	18798	20930	20892.9	3772.96
0	0	109.882	981.042	1562.78	166.516	259.715	808.802	163.731	550.823	334.849	546.342
7860.36	5481.01	7739.94	7651.95	9059.28	5580.19	9757.37	20385.9	48919.2	69795.1	105810	127136
7427.36	6504.32	14039.3	13172.7	10390.9	10862.6	12573.4	32190.3	145408	120431	89807.4	112401
985.828	1148.47	1336.94	481.619	945.872	1010.53	1450.45	1272.52	894.648	674.143	1121.91	680.211
12097.8	15877.2	17088.4	16251	18162.2	15526.9	16650.8	13790.5	12670	17086.1	19521.3	23133.4
10747.9	10156.1	7939.49	10162.3	6582.36	7269.06	13116	14415.1	21959.6	22773.1	10080	9172.01
0	0	0	0	0	0	0	0	0	0	0	0
5982.81	5904.97	16683.8	9523.64	7674.01	9652.6	11554	9013.28	10492.8	9964.38	6326.13	6721.39
320.851	26.3982	49.2256	1454.06	2324.72	1529.5	1909.77	3090.25	2869.32	2895.73	1955.43	2418.68
7351.07	5827.87	9656.68	10786.2	10349.2	19087	20634	15259.8	12707.5	3672.07	5310.85	6601.48
313.887	317.535	9578.97	21047.8	25855.8	29996	25781.2	14491.4	1505.45	809.58	1003.32	1459.81
168.318	131.133	604.825	100.183	109.605	505.13	94.8974	0	0	29.4661	550.13	0
1465.84	1243.11	2264.74	2908.37	5020.47	4646.84	5951.33	5242.43	7444.65	8460.51	9360.29	5506.8
1475.3	1573.15	1378.83	2054.37	2995.23	3513.74	4091.17	4743.14	6489.3	8113.75	6066.43	6166.36
379.434	146.983	510.789	106.112	105.488	0	0	266.569	89.8059	465.521	0	0
3073.33	3532.29	1305.62	2799.6	3202.25	3876.87	7030.73	4722.14	7364.8	6574.28	4291.93	3951.54
335.462	0	270.182	0	0	0	479.056	279.708	75.8536	0	238.178	127.944
7115.12	7591.56	8051.03	7872.69	10374.1	13847.8	11879.4	4186.59	6944.78	7925.78	5447.84	1855.6
4543.84	5911.23	6104.03	4552.87	4519.27	3952.62	3509.88	3656.37	5902.77	6399.25	5502.75	4972.04
6100.81	7118.78	14767.2	8517.42	9630.87	10446.9	7893.46	9021.18	25773.7	52519	33869.6	37966.1
2884.89	4874.94	7045.62	4998.55	4831.06	5269.34	6369.32	791.048	237.361	715.021	370.301	92.2892
5316.43	7808.64	12131.2	12923	10292.8	13439.7	12060.9	7693.81	2277.97	751.393	807.58	1386.73
36.0282	182.745	340.808	31.2283	0	13.3891	13.437	0	0	0	0	0
3123.87	3253.11	6593.35	6167.98	7270.03	5049.12	3121.41	238.295	394.927	6282.32	5861.84	8133.42
3119.18	3139.28	3610.86	3914.23	3722.73	2810.36	5327.03	10018.9	10803.4	13576	14057.7	17524.9
7577.17	7937.47	10337.1	10130.8	8546.45	9091.81	10555.8	12879.7	14442.8	13357.5	10581.1	11919.5
0	0	97.4978	54.9294	0	796.409	160.463	13.5185	2.97542	20.8704	0	1.40216
0	0	0	0	9.7403	759.133	32682.7	13084.4	12445.7	10221.4	1627.98	806.292
133.632	1492.56	4295.9	8929.02	86278.9	104961	135196	159963	23514.3	14048	4692.47	3512.11
4413.59	3542.37	5921.67	5780.96	10285.5	8377.9	19430.3	30020.9	38040.8	28685.7	34164.7	19495.8
2202.34	1322.35	2596.11	3211.96	1540.1	412.297	459.462	1306.34	432.45	172.078	21.5681	1488.61
0	0	4.70277	4.10723	0	6.64313	0	0	0	0	0	0
7329.22	7043.65	9489.52	10393.3	13067.3	23040	21315.2	12563.5	9130.47	600.709	566.33	52.0486
28359.8	14934.3	17944.7	21953.7	25176.6	35218.5	20397.5	34518.8	31129.9	404.309	2138.01	2257.76
114.838	226.626	341.843	219.342	954.334	523.155	16.1369	136.558	52.1223	0	32.4684	0
0	0	0	27.8175	0	0	0	28.3055	1.99922	0	387.03	1302.34
526.385	393.405	619.612	605.686	2072.37	2142.4	1397.1	2116.69	1249.25	293.293	335.911	2.84221
0	0	0	0	0	0	0	0	0	0	0	0
8091.45	9534	15915.2	16089.4	17877.1	17250.9	9289.1	12294.9	8811.32	12679	13103.1	13368.3
2130.68	2218.57	2902.79	3027.05	3342.62	3497.02	3723.55	3871.5	5762.68	3725.09	4936.64	5986.61
7936.96	6380.22	15636.8	6556.98	8520.37	10591.3	21031.6	17057.2	12600.9	5471.64	5751.35	8702.93
15376.9	12410.3	6759.08	6312.63	5452.34	5941.04	15798	26557.8	18016.8	16842	21529.9	22592.5
1929.54	30680.5	99214.1	133419	141787	135842	149777	180167	160631	138624	123535	144666
11297.5	10727.6	19633.5	20799.6	23533	15501.1	17406.2	18633.8	18311.3	20313.9	12431.4	15827.1
2692.17	2346.4	3632.33	2204.59	2393.22	2174.53	2284.25	2500.68	3263.31	2881.83	3126.31	3868.29
4327.9	5163.92	8936.5	6043.95	2983.45	1521.64	0	77.9094	0	0	2820.9	1092.47
9643.84	6729.13	8988.87	5912.82	9450.72	15602.4	14635	19140.2	27089.1	6293.4	43.9244	0
5239.03	4501.09	2501.57	5475.99	3823.8	3659.45	9034.32	9716.79	5436.71	6645.86	7557.02	6828.38
21489.5	28259.8	28674	16082.6	19723.5	18884.8	21928.3	27594.2	28207	23665.1	22190.4	23163
5244.87	5673.84	4579.75	5386.35	7752.27	9631.2	10113.5	7274.79	9974.82	12106.4	13439.3	14852.7
376.609	616.581	484.555	495.317	625.842	382.572	572.15	1640.83	1582.1	1766.16	2179.53	2562.79
6865.95	6798.57	8224.89	10062.3	5459.26	5481.73	5282.76	3146.42	7463.17	10253.4	9715.06	9548.58
3458.51	2127.11	1831.63	2660.66	3279.62	2498.42	2487.72	3183.47	4995.95	3535.62	6740.55	7144.57
26.5815	64.5352	39.1248	107.512	0	45.1211	58.2489	0	0	0	0	0
6667.87	6443.05	16198.8	9203.81	7625.36	14048.6	12788.1	13164.2	17510.8	20835.7	20824.6	20500
3371.13	3150.38	5778.22	4820.59	5427.9	4544.74	4048.76	15306.4	18935.2	12491.7	7301.72	6890.67
9309.77	8547.64	10658.2	11141.9	14332.4	10351.6	6846.82	7765.25	12731	11474.9	12384	7373.39
78.0327	312.754	165.917	187.212	161.238	157.972	146.303	142.059	250.79	114.935	244.893	57.533
7098.32	5771.39	8269.25	7026.31	7162.26	5364.26	6873.05	7578.43	8973.33	10787.3	11331.9	8217.57
1564.46	1901.43	1417.5	1059.47	2915.17	1980.97	897.033	1601.92	1180.62	3468.84	4855.92	5864.93
1152.78	1199.97	1271.99	1519.98	2663.53	1763.13	1257.48	2586.44	2776.04	2602.32	2364.74	2675.19
1103.46	743.593	1703.76	1576.45	1641.12	1449.68	1559.98	2143.45	2760.55	3643.71	2322.46	2830.39
31.2604	7.76376	48.8854	0	12.4504	0	333.138	454.055	750.847	824.384	239.531	139.586
11264.9	3598.83	612.88	1804.16	2337.28	940.074	1166.46	1766.71	6334.46	18143.5	6779.16	9794.26
1229.42	952.778	1311.36	1206	2284.94	1314.53	1573.26	1934.65	10138.7	14452.3	12282.7	7116.69
11635.1	12838	15571.6	16880.4	19532.2	17299.8	19455.1	15889.1	20451.5	20253.4	18479	16135.9
7742.05	6437.03	9473.88	10046.2	11110.3	8940.06	5682.1	5338.02	4382.19	4232.65	1935.91	7126.95
276.683	229.035	264.685	309.269	392.479	764.465	149.282	268.124	107.999	486.376	109.595	139.723
7912.94	8475.91	17144.7	8936.94	13541	21457.5	25908.7	22171.2	33605.2	3196.94	2985.95	3796.16
3894.5	2953.5	3720.88	2540.84	4148.21	4276.58	3161.98	5016.22	5614.16	4835.29	5215.1	5010.76
4328.83	3639.38	5326.86	4636.47	6740.64	7149.33	8104.61	12681.6	14227.1	17933.1	20471.1	19197.1
221.685	76.7507	0	71.1893	50.6129	1.87781	42.9034	0	0	0	0	0
555.133	899.917	174.143	1811.88	891.113	151.399	0	0	483.87	22414.7	42367.6	43492.5
1178.2	920.224	2432.87	2442.61	2329.01	1639.71	1323.81	4868.12	13574.7	23366.6	53432.9	152052
